id,name,state,country,level,population,latitude,longitude,wiki
19350,Dallas,TX,,city-us,1288457,32.79,-96.77,89463
19347,Dallas,OR,,city-us,17285,44.92,-123.32,7701
19341,Dallas,GA,,city-us,14423,33.92,-84.84,16847
19348,Dallas,PA,,city-us,9168,41.36,-75.97,3669
19345,Dallas,NC,,city-us,6016,35.32,-81.18,5468
19342,Dallas,MI,,city-us,2412,42.99,-84.77,2141
19351,Dallas,WI,,city-us,574,45.25,-91.86,1864
19346,Dallas,OH,,city-us,444,40.73,-83.05,1297
19343,Dallas,MO,,city-us,273,39.99,-94.26,176
19344,Dallas,MO,,city-us,216,40.34,-94.16,205
19349,Dallas,SD,,city-us,84,43.24,-99.52,3452
19352,Dallas,AR,,city-us,0,34.54,-94.22,1465
19353,Dallas,WV,,city-us,0,40.02,-80.53,680
