id,name,state,country,level,population,latitude,longitude,wiki
43667,Liberty Hill,TX,,city-us,6801,30.66,-97.92,3672
43668,Liberty Hill,AL,,city-us,0,33.85,-85.57,215
43669,Liberty Hill,AL,,city-us,0,34.18,-86.03,123
43670,Liberty Hill,AL,,city-us,0,34.35,-87.77,188
43671,Liberty Hill,AL,,city-us,0,34.83,-85.71,168
43672,Liberty Hill,AL,,city-us,0,33.17,-86.20,122
43673,Liberty Hill,IL,,city-us,0,39.20,-88.15,171
43674,Liberty Hill,SC,,city-us,0,34.48,-80.80,622
43675,Liberty Hill,TN,,city-us,0,36.08,-83.17,166
43676,Liberty Hill,TN,,city-us,0,35.30,-89.28,138
43677,Liberty Hill,TN,,city-us,0,35.33,-87.19,114
43678,Liberty Hill,TN,,city-us,0,36.32,-83.61,142
43679,Liberty Hill,TN,,city-us,0,36.31,-82.69,139
43680,Liberty Hill,TN,,city-us,0,35.38,-84.44,170
43681,Liberty Hill,TN,,city-us,0,35.60,-85.04,238
43682,Liberty Hill,TN,,city-us,0,35.98,-87.18,191
43683,Liberty Hill,TN,,city-us,0,36.04,-86.06,136
43684,Liberty Hill,WV,,city-us,0,38.79,-81.17,94
