id,name,state,county,country,level,population,latitude,longitude,wiki
191,Addison,IL,DuPage County,,city-us,87361,41.948,-87.981,3768
190,Addison,TX,Dallas County,,city-us,17012,32.962,-96.829,7531
195,Addison,MI,Oakland County,,city-us,6236,42.847,-83.163,3064
199,Addison,WI,Washington County,,city-us,3452,43.413,-88.341,3895
197,Addison,NY,Steuben County,,city-us,2369,42.132,-77.234,3877
192,Addison,OH,Gallia County,,city-us,2090,38.886,-82.170,1280
187,Addison,VT,Addison County,,city-us,1348,44.059,-73.332,3801
198,Addison,ME,Washington County,,city-us,1168,44.523,-67.707,5022
196,Addison,PA,Somerset County,,city-us,924,39.779,-79.287,2894
200,Addison,WV,Webster County,,city-us,715,38.478,-80.405,9128
201,Addison,AL,Winston County,,city-us,668,34.202,-87.181,4317
194,Addison,MI,Lenawee County,,city-us,594,41.986,-84.347,6351
193,Addison,NE,Knox County,,city-us,126,42.743,-97.662,240
189,Addison,ND,Cass County,,city-us,96,46.760,-97.116,79
188,Addison,KY,Breckinridge County,,city-us,0,37.916,-86.565,2284
