id,name,state,country,level,population,latitude,longitude,wiki
29067,White Oak,OH,,city-us,19123,39.21,-84.60,2120
29059,White Oak,MD,,city-us,14711,39.04,-76.99,5272
29069,White Oak,PA,,city-us,7523,40.34,-79.81,4307
29070,White Oak,TX,,city-us,6169,32.53,-94.86,3981
29060,White Oak,MI,,city-us,1192,42.56,-84.20,1998
29065,White Oak,MS,,city-us,1024,34.65,-90.35,446
29058,White Oak,IL,,city-us,886,40.60,-89.10,409
29064,White Oak,MO,,city-us,751,38.43,-94.01,165
29061,White Oak,MN,,city-us,495,46.93,-94.73,1951
29063,White Oak,MO,,city-us,453,40.25,-94.15,142
29066,White Oak,NC,,city-us,232,34.75,-78.71,1957
29068,White Oak,OK,,city-us,208,36.62,-95.26,1000
29062,White Oak,MO,,city-us,101,36.33,-90.03,345
29071,White Oak,AL,,city-us,0,31.77,-85.15,169
29072,White Oak,GA,,city-us,0,31.03,-81.73,235
29073,White Oak,KY,,city-us,0,37.86,-83.20,222
29074,White Oak,OH,,city-us,0,39.02,-83.88,239
29075,White Oak,OH,,city-us,0,39.69,-83.34,223
29076,White Oak,TN,,city-us,0,36.53,-84.03,457
29077,White Oak,VA,,city-us,0,38.30,-77.38,534
29078,White Oak,WV,,city-us,0,37.69,-81.07,221
29079,White Oak,WV,,city-us,0,39.19,-80.91,128
29080,White Oak,WV,,city-us,0,39.07,-80.26,141
29081,White Oak,WI,,city-us,0,42.52,-90.28,128
