id,name,state,country,level,population,latitude,longitude,wiki
10512,Spring Valley,NV,,city-us,217441,36.11,-115.25,9817
10513,Spring Valley,NY,,city-us,33033,41.11,-74.04,9787
10505,Spring Valley,CA,,city-us,32860,32.74,-117.00,6117
10506,Spring Valley,IL,,city-us,5486,41.33,-89.20,9560
10503,Spring Valley,AZ,,city-us,1636,34.35,-112.16,2043
10518,Spring Valley,WI,,city-us,1400,44.85,-92.24,4395
10507,Spring Valley,KS,,city-us,1010,37.07,-94.79,606
10504,Spring Valley,CA,,city-us,789,39.08,-122.58,2026
10519,Spring Valley,WI,,city-us,735,42.62,-89.31,2002
10509,Spring Valley,KY,,city-us,669,38.30,-85.61,2241
10510,Spring Valley,MN,,city-us,550,43.73,-92.38,1939
10514,Spring Valley,OH,,city-us,413,39.61,-84.01,3217
10516,Spring Valley,SD,,city-us,365,43.54,-97.19,0
10508,Spring Valley,KS,,city-us,326,38.31,-97.43,136
10517,Spring Valley,SD,,city-us,206,43.21,-97.22,0
10515,Spring Valley,SD,,city-us,32,45.12,-97.82,0
10511,Spring Valley,ND,,city-us,28,46.08,-98.92,0
10520,Spring Valley,AL,,city-us,0,34.66,-87.62,1714
10521,Spring Valley,AR,,city-us,0,36.18,-93.94,135
10522,Spring Valley,CA,,city-us,0,38.78,-120.53,170
10523,Spring Valley,IL,,city-us,0,39.90,-90.98,176
10524,Spring Valley,VA,,city-us,0,38.33,-77.46,97
10525,Spring Valley,WI,,city-us,0,43.94,-87.84,120
