id,name,state,country,level,population,latitude,longitude,wiki
20825,Allison,IA,,city-us,958,42.75,-92.80,3326
20829,Allison,PA,,city-us,356,39.99,-79.86,557
20826,Allison,IL,,city-us,257,38.72,-87.58,452
20828,Allison,PA,,city-us,228,41.15,-77.48,2011
20831,Allison,TX,,city-us,125,35.61,-100.10,1578
20830,Allison,SD,,city-us,26,45.81,-98.66,76
20827,Allison,KS,,city-us,0,39.58,-100.26,307
20832,Allison,AR,,city-us,0,35.94,-92.12,315
20833,Allison,CO,,city-us,0,37.02,-107.49,291
20834,Allison,MO,,city-us,0,40.53,-94.71,231
20835,Allison,OK,,city-us,0,33.90,-96.37,246
