id,name,state,country,level,population,latitude,longitude,wiki
20958,Bancroft,MN,,city-us,782,43.72,-93.35,2373
20954,Bancroft,IA,,city-us,677,43.29,-94.22,3334
20959,Bancroft,NE,,city-us,653,42.06,-96.62,295
20961,Bancroft,WI,,city-us,634,44.31,-89.51,1697
20956,Bancroft,KY,,city-us,501,38.28,-85.61,2144
20957,Bancroft,MI,,city-us,473,42.88,-84.06,3243
20962,Bancroft,WV,,city-us,388,38.51,-81.84,3265
20955,Bancroft,ID,,city-us,303,42.72,-111.89,3173
20960,Bancroft,SD,,city-us,12,44.49,-97.75,2766
20963,Bancroft,LA,,city-us,0,30.57,-93.69,507
20964,Bancroft,MO,,city-us,0,40.12,-93.86,317
