id,name,state,country,level,population,latitude,longitude,wiki
20096,Oliver,PA,,city-us,2407,39.92,-79.72,2812
20098,Oliver,PA,,city-us,2062,40.52,-77.73,226
20099,Oliver,PA,,city-us,2051,40.48,-77.15,226
20092,Oliver,MI,,city-us,1402,43.80,-83.17,211
20095,Oliver,OH,,city-us,1350,38.90,-83.50,1103
20097,Oliver,PA,,city-us,997,41.02,-79.06,226
20100,Oliver,WI,,city-us,418,46.66,-92.20,3363
20093,Oliver,MI,,city-us,293,44.64,-85.04,211
20091,Oliver,GA,,city-us,211,32.52,-81.53,1817
20094,Oliver,ND,,city-us,29,48.42,-103.32,0
20101,Oliver,AR,,city-us,0,34.93,-94.26,258
20102,Oliver,IL,,city-us,0,39.48,-87.68,81
20103,Oliver,IL,,city-us,0,41.80,-90.07,85
20104,Oliver,IN,,city-us,0,38.04,-87.84,304
20105,Oliver,NE,,city-us,0,41.23,-103.79,198
