id,name,state,county,country,level,population,latitude,longitude,wiki
19754,Hermon,ME,Penobscot County,,city-us,6558,44.820,-68.917,3649
19747,Hermann,MO,Gasconade County,,city-us,2180,38.704,-91.437,7420
19745,Herman,WI,Sheboygan County,,city-us,2084,43.855,-87.863,2416
19740,Herman,WI,Dodge County,,city-us,1130,43.407,-88.470,2116
19744,Herman,WI,Shawano County,,city-us,739,44.804,-88.789,2055
19742,Herman,SD,Lake County,,city-us,661,43.977,-97.192,0
19755,Hermon,NY,St. Lawrence County,,city-us,477,44.467,-75.230,2990
19741,Herman,MN,Grant County,,city-us,390,45.809,-96.143,3836
19746,Herman,NE,Washington County,,city-us,248,41.673,-96.215,3287
19743,Herman,ND,Sargent County,,city-us,54,46.157,-97.323,0
19737,Herman,MI,Baraga County,,city-us,0,46.667,-88.367,1331
19738,Herman,PA,Butler County,,city-us,0,40.830,-79.811,135
19739,Herman,AR,Craighead County,,city-us,0,35.715,-90.532,769
