id,name,state,country,level,population,latitude,longitude,wiki
8507,Plainview,NY,,city-us,26665,40.78,-73.47,17595
8510,Plainview,TX,,city-us,19739,34.18,-101.71,7208
8509,Plainview,TN,,city-us,2091,36.18,-83.79,4711
8506,Plainview,NE,,city-us,1273,42.35,-97.79,5402
8501,Plainview,CA,,city-us,493,36.14,-119.13,2119
8500,Plainview,AR,,city-us,466,34.99,-93.30,2522
8504,Plainview,MN,,city-us,463,44.14,-92.13,1867
8508,Plainview,SD,,city-us,47,43.39,-99.70,5982
8505,Plainview,ND,,city-us,35,47.10,-98.90,0
8503,Plainview,KS,,city-us,28,39.61,-99.46,0
8502,Plainview,IA,,city-us,19,41.67,-90.78,297
8511,Plainview,AR,,city-us,0,35.31,-91.68,212
8512,Plainview,GA,,city-us,0,33.57,-83.43,752
8513,Plainview,IL,,city-us,0,39.16,-89.99,305
8514,Plainview,LA,,city-us,0,30.75,-89.97,146
8515,Plainview,OR,,city-us,0,44.23,-121.46,172
8516,Plainview,SD,,city-us,0,44.60,-102.16,1524
