id,name,state,country,level,population,latitude,longitude,wiki
19434,Dixie,WA,,city-us,175,46.14,-118.16,2160
19433,Dixie,GA,,city-us,121,30.79,-83.66,857
19435,Dixie,WV,,city-us,106,38.25,-81.19,211
19436,Dixie,GA,,city-us,0,33.57,-83.77,228
19437,Dixie,ID,,city-us,0,43.32,-115.45,157
19438,Dixie,ID,,city-us,0,45.55,-115.46,786
19439,Dixie,IN,,city-us,0,38.16,-86.21,199
19440,Dixie,KY,,city-us,0,37.68,-87.69,104
19441,Dixie,KY,,city-us,0,36.69,-84.05,100
19442,Dixie,LA,,city-us,0,32.69,-93.83,688
19443,Dixie,MO,,city-us,0,38.72,-92.01,570
19444,Dixie,OR,,city-us,0,44.47,-117.33,484
19445,Dixie,TN,,city-us,0,36.43,-89.21,245
19446,Dixie,VA,,city-us,0,37.78,-78.24,164
19447,Dixie,VA,,city-us,0,37.50,-76.41,106
19448,Dixie,WV,,city-us,0,39.42,-80.33,126
