id,name,state,country,level,population,latitude,longitude,wiki
6867,Garland,TX,,city-us,242035,32.91,-96.63,23649
6868,Garland,UT,,city-us,2615,41.74,-112.16,2801
6862,Garland,ME,,city-us,1015,45.08,-69.16,3895
6863,Garland,NC,,city-us,595,34.79,-78.39,3589
6866,Garland,TN,,city-us,284,35.59,-89.75,1847
6869,Garland,WY,,city-us,234,44.78,-108.66,1772
6864,Garland,NE,,city-us,208,40.94,-96.99,5083
6860,Garland,AR,,city-us,196,33.36,-93.71,2764
6865,Garland,SD,,city-us,72,45.64,-98.39,0
6861,Garland,KS,,city-us,31,37.73,-94.62,702
6870,Garland,AL,,city-us,0,31.56,-86.82,642
6871,Garland,MO,,city-us,0,38.44,-93.85,528
6872,Garland,OH,,city-us,0,39.93,-84.37,220
6873,Garland,PA,,city-us,0,41.82,-79.44,215
6874,Garland,WV,,city-us,0,37.40,-81.78,298
