id,name,state,country,level,population,latitude,longitude,wiki
25870,Harmony,NJ,,city-us,67106,40.40,-74.07,32958
25854,Harmony,PA,,city-us,3148,40.61,-80.21,283
25872,Harmony,NJ,,city-us,2666,39.53,-75.39,10154
25853,Harmony,OH,,city-us,2597,40.47,-82.77,120
25863,Harmony,WI,,city-us,2574,42.71,-88.94,1943
25851,Harmony,NY,,city-us,2088,42.05,-79.46,4935
25858,Harmony,RI,,city-us,1493,41.89,-71.60,820
25855,Harmony,PA,,city-us,929,40.80,-80.13,5917
25864,Harmony,WI,,city-us,899,43.58,-91.10,1813
25846,Harmony,ME,,city-us,827,44.98,-69.55,3768
25845,Harmony,IN,,city-us,681,39.54,-87.11,3140
25848,Harmony,NC,,city-us,560,35.96,-80.77,3954
25856,Harmony,PA,,city-us,519,41.57,-79.46,283
25857,Harmony,PA,,city-us,510,41.96,-75.54,283
25859,Harmony,SD,,city-us,409,45.38,-99.05,0
25847,Harmony,MN,,city-us,393,43.54,-92.03,1661
25850,Harmony,NJ,,city-us,385,40.75,-75.14,179
25843,Harmony,IL,,city-us,302,40.33,-91.09,1123
25862,Harmony,WI,,city-us,216,45.58,-90.51,1726
25849,Harmony,ND,,city-us,79,46.94,-97.13,0
25861,Harmony,SD,,city-us,52,44.94,-98.29,0
25844,Harmony,IL,,city-us,20,42.16,-88.53,262
25866,Harmony,CA,,city-us,18,35.51,-121.02,5066
25860,Harmony,SD,,city-us,17,44.16,-98.74,0
25852,Harmony,OH,,city-us,0,39.92,-83.70,252
25865,Harmony,AR,,city-us,0,35.55,-93.56,249
25867,Harmony,FL,,city-us,0,28.19,-81.14,1903
25868,Harmony,IL,,city-us,0,38.41,-88.79,131
25869,Harmony,MD,,city-us,0,38.78,-75.88,1170
25871,Harmony,NJ,,city-us,0,40.15,-74.30,437
25873,Harmony,OK,,city-us,0,34.32,-96.08,794
25874,Harmony,TX,,city-us,0,32.31,-96.27,155
25875,Harmony,WV,,city-us,0,38.69,-81.48,178
25876,Harmony,WI,,city-us,0,45.10,-87.82,743
25877,Harmony,WY,,city-us,0,41.17,-105.86,251
