id,name,state,county,country,level,population,latitude,longitude,wiki
3376,Byron,MN,Olmsted County,,city-us,6546,44.033,-92.645,4692
3378,Byron,GA,Peach County,,city-us,5839,32.654,-83.760,3631
3373,Byron,NY,Genesee County,,city-us,2276,43.085,-78.067,3219
3372,Byron,CA,Contra Costa County,,city-us,2113,37.867,-121.638,8388
3382,Byron,WI,Fond du Lac County,,city-us,1550,43.652,-88.451,2292
3375,Byron,WI,Monroe County,,city-us,1236,44.027,-90.374,2061
2133,Biron,WI,Wood County,,city-us,826,44.424,-89.780,3712
3371,Byron,WY,Big Horn County,,city-us,568,44.796,-108.507,3539
3379,Byron,MI,Shiawassee County,,city-us,525,42.823,-83.944,3772
3377,Byron,ME,Oxford County,,city-us,105,44.703,-70.648,4501
3380,Byron,NE,Thayer County,,city-us,83,40.004,-97.769,3267
3370,Byron,OK,Alfalfa County,,city-us,39,36.902,-98.294,4563
3374,Byron,OH,Greene County,,city-us,0,39.786,-83.981,704
3381,Byron,WA,Yakima County,,city-us,0,46.188,-119.878,670
