id,name,state,country,level,population,latitude,longitude,wiki
4954,Taylor,MI,,city-us,62573,42.24,-83.27,12485
4971,Taylor,TX,,city-us,16807,30.57,-97.41,8132
4967,Taylor,PA,,city-us,6282,41.39,-75.71,2397
4952,Taylor,AZ,,city-us,4119,34.47,-110.09,3428
4964,Taylor,PA,,city-us,2286,40.33,-78.38,530
4950,Taylor,AL,,city-us,2268,31.17,-85.48,3924
4963,Taylor,OH,,city-us,1616,40.33,-83.38,1539
4966,Taylor,PA,,city-us,1058,40.08,-78.05,530
4968,Taylor,PA,,city-us,981,40.95,-80.36,530
4953,Taylor,IL,,city-us,922,41.91,-89.33,527
4965,Taylor,PA,,city-us,850,40.77,-78.16,530
4951,Taylor,AR,,city-us,571,33.10,-93.46,2341
4972,Taylor,WI,,city-us,481,44.32,-91.12,3169
4962,Taylor,NY,,city-us,447,42.60,-75.92,3540
4958,Taylor,MS,,city-us,384,34.27,-89.59,1962
4960,Taylor,ND,,city-us,226,46.90,-102.43,3375
4957,Taylor,MO,,city-us,140,40.18,-93.75,169
4961,Taylor,NE,,city-us,140,41.77,-99.38,3047
4955,Taylor,MN,,city-us,115,47.62,-94.58,212
4973,Taylor,WY,,city-us,96,42.07,-110.99,1889
4956,Taylor,MN,,city-us,85,45.98,-96.48,212
4969,Taylor,SD,,city-us,71,43.54,-97.67,0
4959,Taylor,ND,,city-us,35,45.98,-97.70,3375
4970,Taylor,SD,,city-us,22,43.31,-100.17,0
4974,Taylor,IN,,city-us,0,40.34,-86.93,638
4975,Taylor,LA,,city-us,0,32.55,-93.12,109
4976,Taylor,MD,,city-us,0,39.58,-76.52,179
4977,Taylor,MO,,city-us,0,39.94,-91.52,463
4978,Taylor,OK,,city-us,0,35.25,-99.38,190
4979,Taylor,OK,,city-us,0,34.17,-98.33,231
4980,Taylor,UT,,city-us,0,41.23,-112.08,301
4981,Taylor,WV,,city-us,0,39.05,-78.98,242
