id,name,state,country,level,population,latitude,longitude,wiki
3298,Lake View,AL,,city-us,3640,33.29,-87.13,3353
3302,Lake View,MN,,city-us,1795,46.75,-95.87,2980
3300,Lake View,IA,,city-us,1117,42.30,-95.04,4840
3304,Lake View,SD,,city-us,786,43.97,-97.07,0
3303,Lake View,SC,,city-us,752,34.35,-79.17,2663
3299,Lake View,AR,,city-us,314,34.42,-90.80,2735
3307,Lake View,MS,,city-us,299,34.99,-90.14,1015
3305,Lake View,TX,,city-us,176,29.46,-100.94,2005
3301,Lake View,IN,,city-us,0,39.49,-85.25,137
3306,Lake View,KS,,city-us,0,39.02,-95.29,525
