id,name,state,county,country,level,population,latitude,longitude,wiki
7247,Ellsworth,ME,Hancock County,,city-us,8531,44.543,-68.419,13883
7251,Ellsworth,WI,Pierce County,,city-us,3333,44.732,-92.487,5691
7253,Ellsworth,PA,Washington County,,city-us,939,40.112,-80.017,1940
7246,Ellsworth,IA,Hamilton County,,city-us,502,42.313,-93.579,3231
7250,Ellsworth,MN,Nobles County,,city-us,482,43.518,-96.018,6114
7244,Ellsworth,MI,Antrim County,,city-us,354,45.166,-85.246,3879
7249,Ellsworth,IL,McLean County,,city-us,180,40.450,-88.717,4808
7245,Ellsworth,NH,Grafton County,,city-us,93,43.912,-71.769,2823
7252,Ellsworth,NE,Sheridan County,,city-us,32,42.059,-102.280,1672
7248,Ellsworth,OH,Mahoning County,,city-us,0,41.024,-80.857,563
