id,name,state,country,level,population,latitude,longitude,wiki
9707,Winslow,NJ,,city-us,39888,39.70,-74.91,16328
9702,Winslow,AZ,,city-us,8943,35.02,-110.70,7894
9705,Winslow,ME,,city-us,7952,44.52,-69.58,8446
9704,Winslow,IN,,city-us,756,38.38,-87.21,4015
9703,Winslow,IL,,city-us,562,42.48,-89.84,427
9701,Winslow,AR,,city-us,365,35.80,-94.13,4929
9706,Winslow,NE,,city-us,20,41.61,-96.50,3038
9708,Winslow,PA,,city-us,0,40.92,-78.88,269
9709,Winslow,KY,,city-us,0,38.45,-82.68,140
9710,Winslow,WV,,city-us,0,38.31,-82.31,95
