id,name,state,county,country,level,population,latitude,longitude,wiki
28926,Mitchell,SD,Davison County,,city-us,15631,43.709,-98.030,8358
28929,Mitchell,IN,Lawrence County,,city-us,3934,38.733,-86.474,7172
28936,Mitchell,WI,Sheboygan County,,city-us,1814,43.670,-88.105,2226
28935,Mitchell,NE,Scotts Bluff County,,city-us,1526,41.940,-103.809,4416
28930,Mitchell,IL,Madison County,,city-us,1129,38.762,-90.085,1200
28925,Mitchell,MI,Alcona County,,city-us,355,44.726,-83.802,2318
28932,Mitchell,KS,Nemaha County,,city-us,312,39.777,-96.061,1593
28928,Mitchell,GA,Glascock County,,city-us,153,33.220,-82.703,2389
28938,Mitchell,OR,Wheeler County,,city-us,137,44.567,-120.153,7265
28931,Mitchell,IA,Mitchell County,,city-us,121,43.322,-92.868,3224
28939,Mitchell,MN,Wilkin County,,city-us,80,46.500,-96.593,1846
28927,Mitchell,CO,Eagle County,,city-us,0,39.392,-106.319,273
28933,Mitchell,WV,Pendleton County,,city-us,0,38.542,-79.341,100
28934,Mitchell,KS,Rice County,,city-us,0,38.384,-98.100,1593
28937,Mitchell,MO,St. Francois County,,city-us,0,37.847,-90.580,253
