id,name,state,country,level,population,latitude,longitude,wiki
25736,Grove,OK,,city-us,7033,36.59,-94.77,9554
25733,Grove,KS,,city-us,742,39.17,-95.86,770
25731,Grove,IL,,city-us,595,39.13,-88.28,1255
25735,Grove,NY,,city-us,496,42.48,-77.89,3129
25734,Grove,MN,,city-us,483,45.62,-94.82,1984
25737,Grove,PA,,city-us,107,41.40,-78.06,2123
25732,Grove,KS,,city-us,43,37.86,-98.41,0
25738,Grove,MD,,city-us,0,38.75,-75.88,73
25739,Grove,VA,,city-us,0,37.23,-76.63,29442
25740,Grove,WV,,city-us,0,39.15,-80.77,173
