id,name,state,county,country,level,population,latitude,longitude,wiki
2360,Bancroft,MN,Freeborn County,,city-us,782,43.720,-93.346,2373
2363,Bancroft,IA,Kossuth County,,city-us,677,43.293,-94.218,3334
2358,Bancroft,NE,Cuming County,,city-us,653,42.058,-96.618,295
2364,Bancroft,WI,Portage County,,city-us,634,44.310,-89.514,1697
2361,Bancroft,KY,Jefferson County,,city-us,501,38.283,-85.612,2144
2366,Bancroft,MI,Shiawassee County,,city-us,473,42.879,-84.064,3243
2365,Bancroft,WV,Putnam County,,city-us,388,38.510,-81.840,3265
2357,Bancroft,ID,Caribou County,,city-us,303,42.720,-111.886,3173
2362,Bancroft,SD,Kingsbury County,,city-us,12,44.488,-97.750,2766
2356,Bancroft,LA,Beauregard Parish,,city-us,0,30.565,-93.686,507
2359,Bancroft,MO,Daviess County,,city-us,0,40.119,-93.859,317
