id,name,state,county,country,level,population,latitude,longitude,wiki
32300,Oneida,NY,Madison County,,city-us,10329,43.093,-75.651,10338
32302,Oneida,WI,Outagamie County,,city-us,4001,44.499,-88.183,2910
32296,Oneida,MI,Eaton County,,city-us,3979,42.720,-84.800,1993
32306,Oneida,TN,Scott County,,city-us,3788,36.498,-84.513,2459
32297,Oneida,PA,Huntingdon County,,city-us,1011,40.539,-77.971,2316
32299,Oneida,IL,Knox County,,city-us,684,41.072,-90.225,2166
32298,Oneida,NE,Kearney County,,city-us,452,40.394,-99.122,293
32305,Oneida,PA,Schuylkill County,,city-us,344,40.908,-76.125,1550
32294,Oneida,KY,Clay County,,city-us,238,37.269,-83.649,735
32301,Oneida,KS,Nemaha County,,city-us,58,39.864,-95.939,2883
32304,Oneida,SD,Sanborn County,,city-us,24,44.075,-98.030,0
32303,Oneida,AR,Phillips County,,city-us,13,34.461,-90.783,526
32293,Oneida,OH,Carroll County,,city-us,0,40.699,-81.149,477
32295,Oneida,IA,Delaware County,,city-us,0,42.543,-91.354,251
