id,name,state,country,level,population,latitude,longitude,wiki
19176,Calhoun,GA,,city-us,17318,34.50,-84.95,8996
19179,Calhoun,KY,,city-us,700,37.54,-87.26,4050
19182,Calhoun,TN,,city-us,542,35.30,-84.75,5139
19181,Calhoun,MO,,city-us,402,38.47,-93.63,3256
19180,Calhoun,LA,,city-us,367,32.51,-92.36,1833
19177,Calhoun,IL,,city-us,161,38.65,-88.04,2822
19178,Calhoun,KS,,city-us,33,39.93,-101.68,549
19183,Calhoun,AL,,city-us,0,32.05,-86.55,511
19184,Calhoun,AR,,city-us,0,33.22,-93.15,134
19185,Calhoun,AR,,city-us,0,33.89,-91.79,126
19186,Calhoun,OK,,city-us,0,35.10,-94.75,2645
19187,Calhoun,WV,,city-us,0,39.09,-79.99,94
