id,name,state,county,country,level,population,latitude,longitude,wiki
17688,Palmyra,PA,Lebanon County,,city-us,7755,40.309,-76.593,16305
17684,Palmyra,NJ,Burlington County,,city-us,7424,40.007,-75.028,15384
17696,Palmyra,NY,Wayne County,,city-us,7361,43.080,-77.189,1520
17691,Palmyra,MO,Marion County,,city-us,3621,39.794,-91.523,4906
17694,Palmyra,ME,Somerset County,,city-us,1954,44.843,-69.368,3226
17687,Palmyra,WI,Jefferson County,,city-us,1699,42.878,-88.586,4287
17686,Palmyra,IN,Harrison County,,city-us,906,38.408,-86.110,4779
17690,Palmyra,IL,Macoupin County,,city-us,599,39.435,-89.996,3454
17693,Palmyra,NE,Otoe County,,city-us,553,40.704,-96.388,3132
17695,Palmyra,UT,Utah County,,city-us,492,40.140,-111.699,2522
17685,Palmyra,VA,Fluvanna County,,city-us,96,37.861,-78.263,2504
17689,Palmyra,GA,Lee County,,city-us,0,31.638,-84.194,537
17692,Palmyra,TN,Montgomery County,,city-us,0,36.438,-87.486,1155
