id,name,state,country,level,population,latitude,longitude,wiki
25270,Eldred,PA,,city-us,2623,40.86,-75.45,424
25268,Eldred,PA,,city-us,1981,41.32,-76.96,424
25267,Eldred,PA,,city-us,1259,41.25,-79.13,424
25269,Eldred,PA,,city-us,747,41.96,-78.39,3304
25271,Eldred,PA,,city-us,709,40.71,-76.49,424
25272,Eldred,PA,,city-us,583,41.75,-79.55,424
25266,Eldred,NY,,city-us,199,41.53,-74.88,600
25264,Eldred,IL,,city-us,144,39.29,-90.55,2810
25265,Eldred,ND,,city-us,90,46.77,-97.49,0
25273,Eldred,KS,,city-us,0,37.05,-98.77,218
25274,Eldred,MN,,city-us,0,47.68,-96.78,280
