id,name,state,country,level,population,latitude,longitude,wiki
44,Bear Creek,MI,,city-us,6565,45.35,-84.90,3362
48,Bear Creek,PA,,city-us,2752,41.20,-75.72,4982
40,Bear Creek,FL,,city-us,1906,27.76,-82.73,529
37,Bear Creek,AK,,city-us,1524,60.16,-149.40,2805
38,Bear Creek,AL,,city-us,1043,34.27,-87.70,6182
52,Bear Creek,WI,,city-us,741,44.55,-88.79,1985
51,Bear Creek,WI,,city-us,645,43.30,-90.15,2106
41,Bear Creek,IL,,city-us,511,39.49,-89.41,223
50,Bear Creek,WI,,city-us,425,44.53,-88.73,6128
49,Bear Creek,TX,,city-us,418,30.19,-97.94,2461
42,Bear Creek,IL,,city-us,317,40.33,-91.20,223
47,Bear Creek,ND,,city-us,199,46.16,-98.05,116
46,Bear Creek,MO,,city-us,143,38.25,-93.90,162
45,Bear Creek,MN,,city-us,115,47.37,-95.25,1863
39,Bear Creek,CA,,city-us,107,37.30,-120.42,2211
43,Bear Creek,KS,,city-us,54,37.82,-101.91,447
53,Bear Creek,CA,,city-us,0,38.08,-121.24,179
54,Bear Creek,NC,,city-us,0,35.62,-79.39,1857
55,Bear Creek,OH,,city-us,0,38.93,-83.07,278
