id,name,state,country,level,population,latitude,longitude,wiki
8697,Rogers,AR,,city-us,71112,36.33,-94.12,13115
8701,Rogers,MN,,city-us,13398,45.19,-93.55,6218
8705,Rogers,TX,,city-us,1104,30.93,-97.23,2669
8699,Rogers,MI,,city-us,975,45.44,-83.87,2019
8698,Rogers,IL,,city-us,388,40.97,-88.19,947
8704,Rogers,OH,,city-us,190,40.79,-80.63,5843
8703,Rogers,NE,,city-us,81,41.47,-96.92,3205
8700,Rogers,MN,,city-us,68,47.11,-94.08,2307
8702,Rogers,ND,,city-us,49,47.07,-98.20,2889
8706,Rogers,IN,,city-us,0,38.54,-87.22,153
8707,Rogers,KS,,city-us,0,37.15,-96.28,245
8708,Rogers,KY,,city-us,0,37.74,-83.64,387
8709,Rogers,NM,,city-us,0,33.98,-103.23,211
8710,Rogers,VA,,city-us,0,37.09,-80.40,714
