id,name,state,country,level,population,latitude,longitude,wiki
25324,Elm Grove,WI,,city-us,6524,43.04,-88.08,4086
25320,Elm Grove,IL,,city-us,2942,40.53,-89.55,279
25326,Elm Grove,LA,,city-us,2015,32.35,-93.55,110
25321,Elm Grove,KS,,city-us,716,37.06,-95.32,5640
25323,Elm Grove,OK,,city-us,224,35.80,-94.57,425
25322,Elm Grove,ND,,city-us,122,47.98,-97.69,0
25325,Elm Grove,KY,,city-us,0,36.65,-88.21,85
25327,Elm Grove,TX,,city-us,0,29.89,-97.49,1469
25328,Elm Grove,TX,,city-us,0,31.87,-95.10,746
25329,Elm Grove,TX,,city-us,0,31.43,-99.06,761
25330,Elm Grove,TX,,city-us,0,29.44,-96.33,976
25331,Elm Grove,WV,,city-us,0,40.05,-80.65,348
