id,name,state,country,level,population,latitude,longitude,wiki
20658,Warwick,RI,,city-us,83011,41.70,-71.42,9384
20657,Warwick,PA,,city-us,19097,40.16,-76.28,275
20655,Warwick,PA,,city-us,14858,40.25,-75.08,275
20652,Warwick,NY,,city-us,6672,41.26,-74.36,11792
20653,Warwick,OH,,city-us,2777,40.40,-81.42,1443
20650,Warwick,MA,,city-us,782,42.68,-72.34,6944
20649,Warwick,GA,,city-us,499,31.83,-83.92,2474
20654,Warwick,OK,,city-us,167,35.69,-97.00,2284
20651,Warwick,ND,,city-us,66,47.89,-98.70,131
20656,Warwick,PA,,city-us,0,40.17,-75.78,491
20659,Warwick,DE,,city-us,0,38.60,-75.23,173
20660,Warwick,MD,,city-us,0,39.42,-75.78,303
20661,Warwick,WV,,city-us,0,38.28,-80.06,140
