id,name,state,county,country,level,population,latitude,longitude,wiki
28723,Milo,NY,Yates County,,city-us,6812,42.610,-77.008,4737
28720,Milo,ME,Piscataquis County,,city-us,2319,45.270,-68.988,9525
28719,Milo,MN,Mille Lacs County,,city-us,1541,45.685,-93.701,1926
28722,Milo,IA,Warren County,,city-us,772,41.292,-93.442,3386
28721,Milo,MO,Vernon County,,city-us,57,37.756,-94.306,3148
30175,Mylo,ND,Rolette County,,city-us,21,48.635,-99.619,5682
28714,Milo,IL,Bureau County,,city-us,0,41.193,-89.582,116
28715,Milo,WV,Calhoun County,,city-us,0,38.722,-81.144,148
28716,Milo,OK,Carter County,,city-us,0,34.333,-97.339,341
28717,Milo,OR,Douglas County,,city-us,0,42.931,-123.050,1625
28718,Milo,IN,Huntington County,,city-us,0,40.654,-85.468,398
