id,name,state,county,country,level,population,latitude,longitude,wiki
39224,Seward,NE,Seward County,,city-us,7693,40.907,-97.099,5027
39219,Seward,IL,Kendall County,,city-us,6716,41.505,-88.319,217
39218,Seward,AK,Kenai Peninsula Borough,,city-us,2625,60.104,-149.442,10379
39222,Seward,NY,Schoharie County,,city-us,1600,42.708,-74.583,3493
39226,Seward,PA,Westmoreland County,,city-us,405,40.414,-79.020,3509
39223,Seward,KS,Seward County,,city-us,235,37.317,-100.863,4321
39221,Seward,MN,Nobles County,,city-us,202,43.800,-95.631,3204
39227,Seward,IL,Winnebago County,,city-us,200,42.236,-89.358,186
39225,Seward,KS,Stafford County,,city-us,47,38.178,-98.795,2884
39220,Seward,OK,Logan County,,city-us,26,35.798,-97.488,352
39217,Seward,NC,Forsyth County,,city-us,0,36.189,-80.376,97
