id,name,state,country,level,population,latitude,longitude,wiki
20554,Tyrone,MI,,city-us,12074,42.74,-83.74,203
20551,Tyrone,GA,,city-us,7817,33.47,-84.60,3739
20561,Tyrone,PA,,city-us,5420,40.67,-78.24,5273
20553,Tyrone,MI,,city-us,5061,43.25,-85.73,203
20552,Tyrone,IL,,city-us,4639,37.99,-89.09,1644
20560,Tyrone,PA,,city-us,2267,39.95,-77.16,332
20562,Tyrone,PA,,city-us,1913,40.30,-77.34,332
20558,Tyrone,NY,,city-us,1635,42.44,-77.04,4447
20569,Tyrone,WI,,city-us,861,42.55,-89.43,2142
20557,Tyrone,NM,,city-us,738,32.71,-108.30,911
20559,Tyrone,OK,,city-us,707,36.95,-101.07,2718
20555,Tyrone,MN,,city-us,511,44.52,-93.82,1961
20556,Tyrone,ND,,city-us,58,48.33,-103.68,0
20563,Tyrone,CO,,city-us,0,37.45,-104.20,383
20564,Tyrone,IA,,city-us,0,40.98,-92.95,205
20565,Tyrone,KY,,city-us,0,38.03,-84.84,830
20566,Tyrone,MO,,city-us,0,37.20,-91.88,642
20567,Tyrone,OH,,city-us,0,40.25,-81.98,206
20568,Tyrone,WV,,city-us,0,39.64,-79.86,91
