id,name,state,country,level,population,latitude,longitude,wiki
28723,Milo,NY,,city-us,6812,42.610,-77.008,4737
28720,Milo,ME,,city-us,2319,45.270,-68.988,9525
28719,Milo,MN,,city-us,1541,45.685,-93.701,1926
28722,Milo,IA,,city-us,772,41.292,-93.442,3386
28721,Milo,MO,,city-us,57,37.756,-94.306,3148
30175,Mylo,ND,,city-us,21,48.635,-99.619,5682
28714,Milo,IL,,city-us,0,41.193,-89.582,116
28715,Milo,WV,,city-us,0,38.722,-81.144,148
28716,Milo,OK,,city-us,0,34.333,-97.339,341
28717,Milo,OR,,city-us,0,42.931,-123.050,1625
28718,Milo,IN,,city-us,0,40.654,-85.468,398
