id,name,state,country,level,population,latitude,longitude,wiki
20496,Sycamore,OH,,city-us,19487,39.22,-84.36,120
20492,Sycamore,IL,,city-us,18580,41.99,-88.69,11297
20497,Sycamore,OH,,city-us,788,40.95,-83.17,3262
20491,Sycamore,GA,,city-us,764,31.67,-83.64,2421
20493,Sycamore,KS,,city-us,330,38.03,-96.65,524
20498,Sycamore,OK,,city-us,224,36.41,-94.71,1850
20495,Sycamore,KY,,city-us,165,38.25,-85.56,1978
20499,Sycamore,SC,,city-us,147,33.04,-81.22,2116
20494,Sycamore,KS,,city-us,70,37.33,-95.72,1031
20500,Sycamore,AL,,city-us,0,33.25,-86.20,619
20501,Sycamore,CA,,city-us,0,39.13,-121.94,171
20502,Sycamore,DE,,city-us,0,38.60,-75.49,190
20503,Sycamore,IN,,city-us,0,40.49,-85.92,215
20504,Sycamore,MO,,city-us,0,36.70,-92.27,761
20505,Sycamore,PA,,city-us,0,39.93,-80.24,347
20506,Sycamore,VA,,city-us,0,37.02,-79.36,96
20507,Sycamore,WV,,city-us,0,38.84,-81.10,90
20508,Sycamore,WV,,city-us,0,37.83,-82.07,138
