id,name,state,country,level,population,latitude,longitude,wiki
33555,Snow Hill,MD,,city-us,2159,38.18,-75.39,7284
33556,Snow Hill,NC,,city-us,1539,35.45,-77.68,5948
33557,Snow Hill,AL,,city-us,0,32.01,-87.01,444
33558,Snow Hill,IN,,city-us,0,39.66,-87.17,182
33559,Snow Hill,IN,,city-us,0,40.09,-84.96,382
33560,Snow Hill,OH,,city-us,0,39.35,-83.72,227
33561,Snow Hill,TX,,city-us,0,33.26,-96.38,96
33562,Snow Hill,VA,,city-us,0,37.54,-76.75,93
33563,Snow Hill,WV,,city-us,0,38.32,-81.57,218
33564,Snow Hill,WV,,city-us,0,38.14,-80.78,220
