id,name,state,country,level,population,latitude,longitude,wiki
6641,Cameron,MO,,city-us,8433,39.745,-94.232,8607
6648,Cameron,TX,,city-us,5352,30.853,-96.977,7972
6640,Cameron,WI,,city-us,1878,45.409,-91.744,3387
6652,Cameron,NY,,city-us,889,42.227,-77.422,3314
6644,Cameron,AZ,,city-us,882,35.876,-111.413,4372
6647,Cameron,WV,,city-us,834,39.827,-80.566,3279
6655,Cameron,WI,,city-us,539,44.616,-90.167,2027
6642,Cameron,SC,,city-us,372,33.558,-80.715,2583
6645,Cameron,OK,,city-us,326,35.134,-94.535,3174
6650,Cameron,NC,,city-us,249,35.327,-79.255,2390
6654,Cameron,IL,,city-us,188,40.889,-90.517,1091
6643,Cameron,LA,,city-us,163,29.798,-93.325,6626
6651,Cameron,MN,,city-us,113,44.068,-96.005,2053
6653,Cameron,ND,,city-us,27,47.897,-101.538,0
6646,Cameron,MT,,city-us,0,45.203,-111.679,434
6649,Cameron,OH,,city-us,0,39.767,-80.945,330
