id,name,state,country,level,population,latitude,longitude,wiki
32963,Palmer,PA,,city-us,22356,40.701,-75.262,8877
32956,Palmer,MA,,city-us,12372,42.189,-72.306,8683
32961,Palmer,AK,,city-us,6094,61.600,-149.113,13642
32966,Palmer,MN,,city-us,2570,45.517,-93.949,2135
32954,Palmer,TX,,city-us,2461,32.431,-96.668,2031
32951,Palmer,TX,,city-us,1515,26.067,-97.635,592
32965,Palmer,OH,,city-us,1163,41.125,-84.165,119
32970,Palmer,OH,,city-us,559,39.446,-81.730,119
32955,Palmer,TN,,city-us,556,35.351,-85.568,3045
32962,Palmer,NE,,city-us,441,41.222,-98.257,3366
32960,Palmer,MI,,city-us,378,46.441,-87.593,2651
32952,Palmer,IL,,city-us,222,39.458,-89.404,5699
32964,Palmer,IA,,city-us,142,42.631,-94.601,3808
32969,Palmer,KS,,city-us,125,39.632,-97.140,3125
32953,Palmer,ND,,city-us,24,48.691,-103.201,0
32957,Palmer,WA,,city-us,0,47.314,-121.892,1179
32958,Palmer,IN,,city-us,0,41.391,-87.239,1881
32959,Palmer,VA,,city-us,0,37.624,-76.351,519
32967,Palmer,WI,,city-us,0,44.906,-92.395,319
32968,Palmer,MN,,city-us,0,44.153,-93.542,243
