id,name,state,country,level,population,latitude,longitude,wiki
18889,Wright,FL,,city-us,24814,30.46,-86.64,2039
18897,Wright,PA,,city-us,5730,41.12,-75.90,3905
18892,Wright,MI,,city-us,3182,43.08,-85.85,217
18899,Wright,WY,,city-us,1619,43.75,-105.47,5607
18891,Wright,MI,,city-us,1602,41.76,-84.41,217
18896,Wright,NY,,city-us,1526,42.68,-74.21,3437
18893,Wright,MN,,city-us,170,46.67,-93.01,3583
18890,Wright,KS,,city-us,106,37.78,-99.89,912
18894,Wright,MN,,city-us,92,48.41,-96.58,1936
18895,Wright,ND,,city-us,39,46.23,-98.29,154
18898,Wright,SD,,city-us,14,43.20,-100.18,0
18900,Wright,AL,,city-us,0,34.91,-87.99,432
18901,Wright,AR,,city-us,0,34.44,-92.07,1586
18902,Wright,IA,,city-us,0,41.25,-92.53,313
18903,Wright,LA,,city-us,0,30.01,-92.43,84
18904,Wright,VA,,city-us,0,37.17,-79.97,157
18905,Wright,WV,,city-us,0,37.83,-81.10,88
