id,name,state,country,level,population,latitude,longitude,wiki
8318,Oneida,NY,,city-us,10329,43.09,-75.65,10338
8323,Oneida,WI,,city-us,4001,44.50,-88.18,2910
8316,Oneida,MI,,city-us,3979,42.72,-84.80,1993
8322,Oneida,TN,,city-us,3788,36.50,-84.51,2459
8319,Oneida,PA,,city-us,1011,40.54,-77.97,2316
8313,Oneida,IL,,city-us,684,41.07,-90.23,2166
8317,Oneida,NE,,city-us,452,40.39,-99.12,293
8320,Oneida,PA,,city-us,344,40.91,-76.13,1550
8315,Oneida,KY,,city-us,238,37.27,-83.65,735
8314,Oneida,KS,,city-us,58,39.86,-95.94,2883
8321,Oneida,SD,,city-us,24,44.08,-98.03,0
8312,Oneida,AR,,city-us,13,34.46,-90.78,526
8324,Oneida,IA,,city-us,0,42.54,-91.35,251
8325,Oneida,OH,,city-us,0,40.70,-81.15,477
