id,name,state,country,level,population,latitude,longitude,wiki
10220,Miami,FL,,city-us,439890,25.77,-80.19,56003
10229,Miami,OH,,city-us,51977,39.63,-84.26,273
10225,Miami,OH,,city-us,44133,39.20,-84.24,273
10227,Miami,OH,,city-us,15840,39.16,-84.74,273
10230,Miami,OK,,city-us,12885,36.87,-94.88,8409
10226,Miami,OH,,city-us,4934,39.80,-83.87,273
10228,Miami,OH,,city-us,2107,40.29,-83.94,273
10219,Miami,AZ,,city-us,1541,33.40,-110.87,5611
10222,Miami,KS,,city-us,521,38.46,-94.74,0
10231,Miami,TX,,city-us,521,35.69,-100.64,2359
10223,Miami,KS,,city-us,371,37.78,-98.41,0
10224,Miami,MO,,city-us,154,39.32,-93.23,3419
10221,Miami,IN,,city-us,0,40.61,-86.11,408
10232,Miami,NM,,city-us,0,36.35,-104.79,766
10233,Miami,WV,,city-us,0,38.15,-81.45,236
