id,name,state,country,level,population,latitude,longitude,wiki
35860,Randolph,MA,,city-us,34715,42.179,-71.053,10291
35859,Randolph,NJ,,city-us,26480,40.842,-74.579,21294
35863,Randolph,OH,,city-us,5317,41.027,-81.254,1698
35861,Randolph,VT,,city-us,4799,43.922,-72.611,7577
35849,Randolph,WI,,city-us,1786,43.539,-89.003,4170
35856,Randolph,ME,,city-us,1745,44.237,-69.751,3954
35852,Randolph,PA,,city-us,1706,41.621,-79.948,2038
35842,Randolph,AL,,city-us,1169,32.899,-86.911,372
35844,Randolph,NY,,city-us,962,42.162,-78.975,4293
35845,Randolph,NE,,city-us,874,42.378,-97.358,3491
35848,Randolph,WI,,city-us,764,43.615,-89.035,4170
35853,Randolph,MN,,city-us,760,44.535,-92.969,2045
35865,Randolph,UT,,city-us,493,41.666,-111.182,3130
35850,Randolph,NH,,city-us,322,44.397,-71.305,5467
35855,Randolph,IA,,city-us,189,40.873,-95.566,3409
35866,Randolph,KS,,city-us,167,39.431,-96.760,4417
35847,Randolph,MO,,city-us,56,39.158,-94.496,3527
35857,Randolph,ND,,city-us,22,47.809,-103.733,0
35843,Randolph,SD,,city-us,0,45.243,-98.210,291
35846,Randolph,VA,,city-us,0,36.894,-78.698,596
35851,Randolph,OR,,city-us,0,43.168,-124.356,4170
35854,Randolph,TX,,city-us,0,33.484,-96.252,204
35858,Randolph,IL,,city-us,0,40.376,-88.980,338
35862,Randolph,MS,,city-us,0,34.181,-89.168,2367
35864,Randolph,IN,,city-us,0,40.266,-84.976,378
35867,Randolph,PA,,city-us,0,40.151,-79.002,163
35868,Randolph,TN,,city-us,0,35.516,-89.889,0
