id,name,state,country,level,population,latitude,longitude,wiki
11532,Cloverdale,CA,,city-us,8954,38.81,-123.02,10581
11537,Cloverdale,VA,,city-us,3483,37.37,-79.91,2222
11544,Cloverdale,MI,,city-us,3239,42.55,-85.38,2815
11533,Cloverdale,IN,,city-us,2067,39.51,-86.79,3667
11534,Cloverdale,MS,,city-us,573,31.50,-91.42,608
11536,Cloverdale,OR,,city-us,267,45.21,-123.89,2403
11535,Cloverdale,OH,,city-us,159,41.02,-84.30,3362
11545,Cloverdale,MN,,city-us,40,46.01,-92.74,588
11538,Cloverdale,AL,,city-us,0,34.94,-87.77,556
11539,Cloverdale,AL,,city-us,0,30.50,-88.39,129
11540,Cloverdale,AL,,city-us,0,33.45,-86.39,156
11541,Cloverdale,IL,,city-us,0,41.94,-88.12,407
11542,Cloverdale,IA,,city-us,0,43.35,-95.69,228
11543,Cloverdale,KS,,city-us,0,37.23,-96.49,258
11546,Cloverdale,MO,,city-us,0,37.63,-93.03,224
11547,Cloverdale,OH,,city-us,0,41.34,-83.57,330
11548,Cloverdale,OR,,city-us,0,44.29,-121.45,1289
11549,Cloverdale,OR,,city-us,0,43.92,-122.97,920
11550,Cloverdale,VA,,city-us,0,37.75,-78.24,175
11551,Cloverdale,WV,,city-us,0,37.45,-80.82,126
11552,Cloverdale,WV,,city-us,0,39.37,-81.14,222
11553,Cloverdale,WI,,city-us,0,44.02,-90.18,271
