id,name,state,country,level,population,latitude,longitude,wiki
20812,Alden,NY,,city-us,9755,42.91,-78.52,5518
20814,Alden,WI,,city-us,2966,45.25,-92.51,2053
20806,Alden,IA,,city-us,748,42.52,-93.38,3872
20810,Alden,MN,,city-us,580,43.67,-93.58,3261
20811,Alden,MN,,city-us,197,47.09,-91.88,205
20807,Alden,IL,,city-us,188,42.46,-88.52,1262
20809,Alden,MI,,city-us,123,44.88,-85.28,1228
20808,Alden,KS,,city-us,120,38.24,-98.31,3507
20813,Alden,SD,,city-us,18,44.68,-99.13,1712
20815,Alden,OK,,city-us,0,34.98,-98.59,178
20816,Alden,PA,,city-us,0,41.18,-76.01,225
20817,Alden,VA,,city-us,0,38.27,-77.07,86
