id,name,state,county,country,level,population,latitude,longitude,wiki
1923,Berlin,,,Germany,city-international,3664088,52.517,13.383,79166
1907,Berlin,CT,Hartford County,,city-us,20113,41.605,-72.778,10131
1909,Berlin,NH,Coos County,,city-us,9704,44.469,-71.185,19966
1906,Berlin,NJ,Camden County,,city-us,7497,39.791,-74.929,13306
1912,Berlin,WI,Green Lake County,,city-us,5614,43.970,-88.950,5912
1921,Berlin,MD,Worcester County,,city-us,5064,38.323,-75.218,10764
1922,Berlin,MA,Worcester County,,city-us,3674,42.385,-71.634,5648
1920,Berlin,VT,Washington County,,city-us,2912,44.204,-72.608,6070
1919,Berlin,PA,Somerset County,,city-us,1987,39.921,-78.958,3893
1916,Berlin,NY,Rensselaer County,,city-us,1798,42.660,-73.373,4921
1911,Berlin,WI,Green Lake County,,city-us,1089,43.936,-88.937,269
1915,Berlin,WI,Marathon County,,city-us,951,45.076,-89.786,2215
1908,Berlin,GA,Colquitt County,,city-us,508,31.068,-83.624,2124
1910,Berlin,AL,Cullman County,,city-us,498,34.181,-86.742,1300
1918,Berlin,IL,Sangamon County,,city-us,143,39.759,-89.903,1844
1913,Berlin,ND,LaMoure County,,city-us,33,46.379,-98.490,2681
1914,Berlin,OR,Linn County,,city-us,0,44.498,-122.714,710
1917,Berlin,OK,Roger Mills County,,city-us,0,35.451,-99.625,920
