id,name,state,country,level,population,latitude,longitude,wiki
16391,Cromwell,CT,,city-us,14302,41.62,-72.66,5375
16398,Cromwell,PA,,city-us,1467,40.24,-77.91,1722
16393,Cromwell,IN,,city-us,481,41.40,-85.62,3303
16395,Cromwell,MN,,city-us,389,46.92,-96.35,1859
16397,Cromwell,OK,,city-us,246,35.34,-96.46,4155
16394,Cromwell,MN,,city-us,232,46.68,-92.88,3448
16392,Cromwell,IA,,city-us,103,41.04,-94.46,2680
16396,Cromwell,ND,,city-us,33,47.03,-100.56,0
16399,Cromwell,AL,,city-us,0,32.23,-88.27,225
16400,Cromwell,KY,,city-us,0,37.34,-86.79,949
16401,Cromwell,WA,,city-us,0,47.27,-122.62,251
