id,name,state,country,level,population,latitude,longitude,wiki
37924,Carter,TX,,city-us,1467,32.91,-97.74,580
37922,Carter,OK,,city-us,182,35.22,-99.51,2006
37921,Carter,MT,,city-us,90,47.78,-110.96,2432
37923,Carter,SD,,city-us,0,43.39,-100.20,237
37925,Carter,WY,,city-us,0,41.44,-110.43,2303
37926,Carter,KY,,city-us,0,38.43,-83.12,206
37927,Carter,MS,,city-us,0,32.99,-90.45,355
37928,Carter,TN,,city-us,0,36.02,-83.71,2231
37929,Carter,WV,,city-us,0,38.84,-80.28,1162
37930,Carter,WI,,city-us,0,45.39,-88.63,385
