id,name,state,country,level,population,latitude,longitude,wiki
28584,Sullivan,NY,,city-us,14869,43.09,-75.88,3989
28581,Sullivan,MO,,city-us,6855,38.21,-91.16,8943
28576,Sullivan,IL,,city-us,6284,39.59,-88.65,227
28577,Sullivan,IN,,city-us,4252,39.10,-87.41,6091
28579,Sullivan,MI,,city-us,2590,43.17,-86.08,1824
28586,Sullivan,PA,,city-us,1463,41.79,-76.97,2180
28578,Sullivan,ME,,city-us,1257,44.53,-68.15,13595
28583,Sullivan,NH,,city-us,666,43.02,-72.21,4455
28587,Sullivan,WI,,city-us,644,43.01,-88.59,3989
28575,Sullivan,IL,,city-us,642,40.89,-88.30,227
28580,Sullivan,MN,,city-us,162,47.97,-96.92,1949
28582,Sullivan,ND,,city-us,34,48.42,-98.78,0
28585,Sullivan,OH,,city-us,0,41.03,-82.22,418
28588,Sullivan,KY,,city-us,0,37.50,-87.95,97
28589,Sullivan,VA,,city-us,0,38.31,-77.41,92
28590,Sullivan,WV,,city-us,0,37.70,-81.19,165
28591,Sullivan,WV,,city-us,0,38.91,-79.87,138
