id,name,state,county,country,level,population,latitude,longitude,wiki
403,Albany,NY,Albany County,,city-us,98617,42.653,-73.756,62276
413,Albany,GA,Dougherty County,,city-us,69048,31.579,-84.156,30289
406,Albany,OR,Benton County,,city-us,56828,44.627,-123.097,31535
402,Albany,CA,Alameda County,,city-us,19488,37.887,-122.298,9834
412,Albany,IN,Delaware County,,city-us,2282,40.306,-85.232,5781
420,Albany,TX,Shackelford County,,city-us,1927,32.723,-99.297,3824
411,Albany,KY,Clinton County,,city-us,1742,36.691,-85.135,4083
414,Albany,MO,Gentry County,,city-us,1677,40.249,-94.331,4134
416,Albany,LA,Livingston Parish,,city-us,1247,30.504,-90.582,4512
415,Albany,WI,Green County,,city-us,1196,42.727,-89.421,2071
421,Albany,MN,Stearns County,,city-us,993,45.605,-94.619,2070
417,Albany,VT,Orleans County,,city-us,972,44.736,-72.336,4863
405,Albany,OH,Athens County,,city-us,908,39.228,-82.202,9850
408,Albany,PA,Bradford County,,city-us,866,41.604,-76.418,174
422,Albany,IL,Whiteside County,,city-us,855,41.789,-90.219,2043
410,Albany,NH,Carroll County,,city-us,780,43.959,-71.274,4412
418,Albany,WI,Pepin County,,city-us,721,44.630,-91.710,1790
409,Albany,OK,Bryan County,,city-us,118,33.881,-96.163,299
404,Albany,WY,Albany County,,city-us,22,41.184,-106.132,1703
407,Albany,PA,Berks County,,city-us,0,40.392,-75.994,359
419,Albany,MO,Ray County,,city-us,0,39.223,-94.113,325
