id,name,state,country,level,population,latitude,longitude,wiki
4112,New Hope,MN,,city-us,21356,45.04,-93.39,4009
4113,New Hope,MS,,city-us,3478,33.47,-88.33,3200
4110,New Hope,AL,,city-us,2891,34.54,-86.39,4926
4116,New Hope,PA,,city-us,2624,40.36,-74.95,12100
4115,New Hope,OR,,city-us,1572,42.36,-123.37,471
4118,New Hope,TN,,city-us,976,35.01,-85.66,6559
4114,New Hope,NC,,city-us,887,35.38,-77.88,971
4121,New Hope,WI,,city-us,709,44.55,-89.28,2110
4120,New Hope,VA,,city-us,707,38.20,-78.91,322
4119,New Hope,TX,,city-us,664,33.21,-96.57,2009
4111,New Hope,KY,,city-us,139,37.63,-85.51,372
4117,New Hope,SD,,city-us,101,45.29,-98.67,125
4122,New Hope,AR,,city-us,0,35.22,-93.11,101
4123,New Hope,FL,,city-us,0,30.58,-85.81,170
4124,New Hope,GA,,city-us,0,31.27,-84.83,258
4125,New Hope,GA,,city-us,0,33.97,-84.84,1393
4126,New Hope,IL,,city-us,0,37.79,-88.69,142
4127,New Hope,IN,,city-us,0,39.18,-86.83,2547
4128,New Hope,IN,,city-us,0,37.99,-87.22,154
4129,New Hope,MO,,city-us,0,39.14,-90.86,215
4130,New Hope,NC,,city-us,0,35.97,-78.34,318
4131,New Hope,NC,,city-us,0,36.15,-76.31,245
4132,New Hope,NC,,city-us,0,36.42,-80.71,520
4133,New Hope,OH,,city-us,0,38.96,-83.91,243
4134,New Hope,OH,,city-us,0,39.79,-84.71,563
4135,New Hope,TX,,city-us,0,31.92,-95.31,1041
4136,New Hope,TX,,city-us,0,33.02,-95.17,604
4137,New Hope,TX,,city-us,0,32.25,-95.60,98
4138,New Hope,TX,,city-us,0,32.17,-95.31,186
4139,New Hope,VA,,city-us,0,37.34,-77.06,108
4140,New Hope,WV,,city-us,0,37.34,-81.17,170
4141,New Hope,WV,,city-us,0,39.60,-78.17,185
