id,name,state,country,level,population,latitude,longitude,wiki
6721,Farmington,NM,,city-us,46422,36.73,-108.22,12347
6703,Farmington,CT,,city-us,26645,41.73,-72.84,12488
6731,Farmington,UT,,city-us,24775,40.98,-111.89,5843
6714,Farmington,MN,,city-us,23534,44.64,-93.14,7863
6716,Farmington,MO,,city-us,18295,37.78,-90.42,10629
6722,Farmington,NY,,city-us,14528,42.99,-77.31,4990
6713,Farmington,MI,,city-us,11484,42.46,-83.38,5872
6701,Farmington,AR,,city-us,8242,36.04,-94.25,5657
6712,Farmington,ME,,city-us,7463,44.68,-70.14,11588
6720,Farmington,NH,,city-us,6803,43.37,-71.06,9131
6737,Farmington,WI,,city-us,3691,44.38,-89.17,2172
6736,Farmington,WI,,city-us,3641,43.51,-88.11,7203
6707,Farmington,IL,,city-us,3128,40.67,-90.05,1118
6723,Farmington,OH,,city-us,2961,41.39,-80.95,1466
6706,Farmington,IL,,city-us,2314,40.70,-90.00,3306
6734,Farmington,WI,,city-us,2135,44.04,-91.06,2748
6717,Farmington,MS,,city-us,2031,34.93,-88.45,2387
6735,Farmington,WI,,city-us,1931,45.26,-92.68,2173
6724,Farmington,PA,,city-us,1780,41.37,-79.29,264
6733,Farmington,WI,,city-us,1380,43.08,-88.67,1905
6727,Farmington,PA,,city-us,1276,41.95,-79.23,264
6725,Farmington,PA,,city-us,1043,39.81,-79.57,1388
6726,Farmington,PA,,city-us,663,41.93,-77.27,264
6705,Farmington,IA,,city-us,588,40.64,-91.74,4181
6709,Farmington,KS,,city-us,521,37.96,-98.97,429
6738,Farmington,WV,,city-us,403,39.51,-80.25,4453
6715,Farmington,MN,,city-us,399,44.15,-92.38,1830
6718,Farmington,NC,,city-us,291,36.02,-80.53,517
6730,Farmington,SD,,city-us,200,44.07,-97.19,0
6710,Farmington,KS,,city-us,172,39.86,-97.08,429
6702,Farmington,CA,,city-us,144,37.93,-121.00,4349
6732,Farmington,WA,,city-us,133,47.09,-117.04,3289
6719,Farmington,ND,,city-us,126,48.50,-97.47,189
6711,Farmington,KY,,city-us,122,36.67,-88.53,864
6704,Farmington,DE,,city-us,91,38.87,-75.58,3003
6729,Farmington,SD,,city-us,74,45.26,-97.07,0
6708,Farmington,KS,,city-us,50,39.87,-97.42,429
6728,Farmington,SD,,city-us,26,45.55,-97.91,0
6739,Farmington,GA,,city-us,0,33.78,-83.42,498
6740,Farmington,IN,,city-us,0,39.62,-85.36,378
6741,Farmington,KS,,city-us,0,39.52,-95.31,429
6742,Farmington,OH,,city-us,0,40.11,-80.82,258
6743,Farmington,OR,,city-us,0,45.45,-122.95,2192
6744,Farmington,TN,,city-us,0,35.50,-86.71,517
6745,Farmington,VA,,city-us,0,38.05,-78.54,124
