id,name,state,country,level,population,latitude,longitude,wiki
6063,Carlisle,MI,,city-us,20317,42.81,-85.72,4454
6056,Carlisle,PA,,city-us,20144,40.20,-77.19,18860
6053,Carlisle,OH,,city-us,7143,41.31,-82.12,1292
6054,Carlisle,OH,,city-us,5569,39.58,-84.32,4590
6049,Carlisle,MA,,city-us,5181,42.54,-71.36,5293
6045,Carlisle,IA,,city-us,4201,41.51,-93.50,3995
6046,Carlyle,IL,,city-us,3800,38.61,-89.36,1142
6048,Carlisle,KY,,city-us,2121,38.31,-84.03,2375
6044,Carlisle,AR,,city-us,2004,34.78,-91.75,3496
6052,Carlisle,NY,,city-us,1780,42.74,-74.44,3296
6062,Carlisle,MI,,city-us,1742,42.55,-85.01,2564
6055,Carlisle,OK,,city-us,671,35.50,-95.03,2025
6047,Carlisle,IN,,city-us,620,38.97,-87.41,3440
6057,Carlisle,SC,,city-us,318,34.59,-81.46,2059
6051,Carlisle,ND,,city-us,99,48.80,-97.36,0
6059,Carlyle,SD,,city-us,83,44.23,-98.39,0
6067,Carlisle,TX,,city-us,68,30.87,-95.21,265
6058,Carlisle,SD,,city-us,32,45.64,-98.66,0
6050,Carlisle,MN,,city-us,0,46.37,-96.19,207
6060,Carlyle,KS,,city-us,0,37.99,-95.39,2395
6061,Carlisle,LA,,city-us,0,29.69,-89.96,218
6064,Carlisle,MS,,city-us,0,32.00,-90.78,871
6065,Carlisle,NE,,city-us,0,40.35,-97.76,309
6066,Carlisle,OH,,city-us,0,39.75,-81.36,206
6068,Carlisle,WV,,city-us,0,37.96,-81.18,261
