id,name,state,country,level,population,latitude,longitude,wiki
11074,Belmont,CA,,city-us,27225,37.52,-122.28,9961
11079,Belmont,MA,,city-us,27056,42.40,-71.18,16051
11083,Belmont,NC,,city-us,15136,35.24,-81.04,17059
11091,Belmont,VA,,city-us,9589,39.06,-77.51,1268
11085,Belmont,NH,,city-us,7380,43.47,-71.48,5905
11099,Belmont,IL,,city-us,5250,41.79,-88.04,1083
11088,Belmont,PA,,city-us,2933,40.29,-78.89,2281
11075,Belmont,IL,,city-us,2424,40.73,-87.71,973
11082,Belmont,MS,,city-us,1856,34.51,-88.21,3613
11080,Belmont,ME,,city-us,1003,44.39,-69.12,3510
11094,Belmont,WV,,city-us,862,39.38,-81.26,3355
11086,Belmont,NY,,city-us,853,42.22,-78.03,2658
11092,Belmont,WI,,city-us,796,42.79,-90.36,3945
11093,Belmont,WI,,city-us,618,44.29,-89.30,2249
11087,Belmont,OH,,city-us,410,40.03,-81.04,3886
11078,Belmont,LA,,city-us,305,31.72,-93.51,325
11107,Belmont,VT,,city-us,245,43.42,-72.82,168
11081,Belmont,MN,,city-us,217,43.72,-95.03,2139
11077,Belmont,KS,,city-us,82,39.70,-99.46,217
11084,Belmont,ND,,city-us,78,47.62,-96.91,0
11090,Belmont,SD,,city-us,66,44.68,-98.40,0
11089,Belmont,SD,,city-us,64,43.30,-98.16,0
11076,Belmont,KS,,city-us,44,37.51,-98.19,217
11106,Belmont,TX,,city-us,36,29.52,-97.68,5006
11095,Belmont,AL,,city-us,0,32.56,-87.94,459
11096,Belmont,AZ,,city-us,0,33.55,-112.16,1939
11097,Belmont,AR,,city-us,0,35.56,-94.18,156
11098,Belmont,GA,,city-us,0,34.19,-83.76,251
11100,Belmont,IN,,city-us,0,39.15,-86.35,1385
11101,Belmont,KY,,city-us,0,38.60,-84.12,93
11102,Belmont,KY,,city-us,0,37.90,-85.71,182
11103,Belmont,TN,,city-us,0,36.25,-84.03,157
11104,Belmont,TN,,city-us,0,35.42,-86.11,181
11105,Belmont,TN,,city-us,0,36.01,-83.32,155
11108,Belmont,VA,,city-us,0,37.16,-80.45,195
11109,Belmont,VA,,city-us,0,38.15,-77.87,2367
11110,Belmont,WA,,city-us,0,47.09,-117.16,598
