id,name,state,country,level,population,latitude,longitude,wiki
9625,Wilmot,MI,,city-us,1574,43.45,-83.18,2465
9619,Wilmot,NH,,city-us,1435,43.44,-71.92,4075
9621,Wilmot,PA,,city-us,1125,41.59,-76.26,2450
9618,Wilmot,MI,,city-us,824,45.25,-84.66,2181
9622,Wilmot,SD,,city-us,420,45.41,-96.86,3754
9617,Wilmot,AR,,city-us,409,33.06,-91.57,2744
9620,Wilmot,OH,,city-us,280,40.66,-81.63,3148
9623,Wilmot,IN,,city-us,0,41.31,-85.64,303
9624,Wilmot,KS,,city-us,0,37.38,-96.88,299
9626,Wilmot,NC,,city-us,0,35.40,-83.31,421
9627,Wilmot,VA,,city-us,0,38.16,-77.07,87
