id,name,state,country,level,population,latitude,longitude,wiki
19457,Dudley,MA,,city-us,11884,42.05,-71.94,4618
19461,Dudley,OH,,city-us,1467,40.61,-83.47,1378
19456,Dudley,KS,,city-us,1362,37.57,-101.01,469
19460,Dudley,NC,,city-us,826,35.27,-78.04,2889
19455,Dudley,GA,,city-us,590,32.54,-83.07,2801
19458,Dudley,MN,,city-us,427,47.62,-95.25,2336
19462,Dudley,PA,,city-us,183,40.21,-78.18,1984
19459,Dudley,MO,,city-us,102,36.79,-90.09,3061
19463,Dudley,SD,,city-us,81,43.64,-98.39,701
19464,Dudley,SD,,city-us,13,43.31,-103.82,701
19465,Dudley,MN,,city-us,0,44.42,-95.69,227
19466,Dudley,OH,,city-us,0,39.70,-81.51,355
19467,Dudley,WI,,city-us,0,45.34,-89.47,241
