id,name,state,country,level,population,latitude,longitude,wiki
27981,Rice,PA,,city-us,3660,41.16,-75.92,3763
27988,Rice,VA,,city-us,2256,37.28,-78.29,2293
27978,Rice,MN,,city-us,2053,45.75,-94.22,6676
27980,Rice,OH,,city-us,1237,41.44,-83.11,1341
27982,Rice,TX,,city-us,1236,32.24,-96.50,2567
27979,Rice,MN,,city-us,160,47.28,-95.36,1853
27989,Rice,WA,,city-us,40,48.43,-118.17,1645
27977,Rice,IL,,city-us,0,42.34,-90.39,84
27983,Rice,CA,,city-us,0,34.08,-114.85,3862
27984,Rice,IL,,city-us,0,38.20,-89.38,79
27985,Rice,KS,,city-us,0,39.57,-97.56,562
27986,Rice,OH,,city-us,0,41.15,-84.29,223
27987,Rice,OR,,city-us,0,45.51,-121.04,412
