id,name,state,country,level,population,latitude,longitude,wiki
6107,Cedarville,OH,,city-us,5977,39.74,-83.79,1407
6108,Cedarville,MI,,city-us,2056,46.00,-84.34,3825
6101,Cedarville,AR,,city-us,1437,35.57,-94.37,2673
6106,Cedarville,NJ,,city-us,765,39.33,-75.20,3238
6102,Cedarville,CA,,city-us,711,41.53,-120.17,7312
6104,Cedarville,MD,,city-us,653,38.66,-76.80,827
6103,Cedarville,IL,,city-us,652,42.38,-89.63,1938
6105,Cedarville,MI,,city-us,236,45.49,-87.37,2436
6109,Cedarville,MO,,city-us,0,37.57,-93.98,273
6110,Cedarville,PA,,city-us,0,40.23,-75.67,269
6111,Cedarville,WA,,city-us,0,48.84,-122.30,161
6112,Cedarville,WV,,city-us,0,38.84,-80.82,356
6113,Cedarville,WI,,city-us,0,45.45,-87.98,1574
