id,name,state,county,country,level,population,latitude,longitude,wiki
9081,Garfield,NJ,Bergen County,,city-us,32469,40.881,-74.113,17505
9090,Garfield,MI,Grand Traverse County,,city-us,19499,44.721,-85.641,4575
9102,Garfield,TX,Travis County,,city-us,2932,30.187,-97.558,2836
9099,Garfield,WI,Polk County,,city-us,1765,45.348,-92.488,2006
4155,Garfield,MI,Bay County,,city-us,1743,43.789,-84.097,2280
9091,Garfield,WI,Jackson County,,city-us,758,44.558,-91.116,2098
9080,Garfield,AR,Benton County,,city-us,604,36.448,-93.974,2442
9103,Garfield,KS,Wabaunsee County,,city-us,573,38.876,-96.442,0
9104,Garfield,WA,Whitman County,,city-us,563,47.008,-117.141,3367
9086,Garfield,MN,Douglas County,,city-us,347,45.941,-95.492,2975
9089,Garfield,KS,Finney County,,city-us,299,38.133,-100.448,2194
9088,Garfield,GA,Emanuel County,,city-us,254,32.650,-82.098,2023
20846,Garfield,NE,Cuming County,,city-us,188,41.865,-96.604,337
9085,Garfield,KS,Dickinson County,,city-us,186,38.827,-97.308,337
3692,Garfield,KS,Pawnee County,,city-us,181,38.051,-99.279,3184
9101,Garfield,KS,Rush County,,city-us,110,38.420,-99.079,0
20847,Garfield,NE,Custer County,,city-us,105,41.507,-99.526,337
9082,Garfield,KY,Breckinridge County,,city-us,0,37.783,-86.358,704
9083,Garfield,CO,Chaffee County,,city-us,0,38.552,-106.292,872
9087,Garfield,NM,Do��a Ana County,,city-us,0,32.757,-107.264,552
9095,Garfield,IN,Montgomery County,,city-us,0,40.083,-86.824,574
9100,Garfield,WI,Portage County,,city-us,0,44.562,-89.294,563
