id,name,state,country,level,population,latitude,longitude,wiki
33735,Hermon,ME,,city-us,6558,44.82,-68.92,3649
33737,Hermann,MO,,city-us,2180,38.70,-91.44,7420
33744,Herman,WI,,city-us,2084,43.86,-87.86,2416
33742,Herman,WI,,city-us,1130,43.41,-88.47,2116
33743,Herman,WI,,city-us,739,44.80,-88.79,2055
33741,Herman,SD,,city-us,661,43.98,-97.19,0
33740,Hermon,NY,,city-us,477,44.47,-75.23,2990
33736,Herman,MN,,city-us,390,45.81,-96.14,3836
33739,Herman,NE,,city-us,248,41.67,-96.22,3287
33738,Herman,ND,,city-us,54,46.16,-97.32,0
33745,Herman,AR,,city-us,0,35.72,-90.53,769
33746,Herman,MI,,city-us,0,46.67,-88.37,1331
33747,Herman,PA,,city-us,0,40.83,-79.81,135
