id,name,state,country,level,population,latitude,longitude,wiki
10816,Allendale,NJ,,city-us,6809,41.04,-74.13,15600
10819,Allendale,MI,,city-us,4642,44.03,-84.79,2878
10817,Allendale,SC,,city-us,2682,33.01,-81.31,3440
10811,Allendale,CA,,city-us,1760,38.44,-121.94,2287
10815,Allendale,ND,,city-us,551,47.81,-97.19,177
10812,Allendale,IL,,city-us,462,38.53,-87.71,2712
10818,Allendale,IN,,city-us,250,39.39,-87.40,3290
10814,Allendale,MO,,city-us,47,40.49,-94.29,3256
10813,Allendale,MI,,city-us,0,42.97,-85.95,74
10820,Allendale,WV,,city-us,0,40.02,-80.70,92
