id,name,state,county,country,level,population,latitude,longitude,wiki
23538,Sycamore,IL,DeKalb County,,city-us,18580,41.989,-88.687,11297
23545,Sycamore,OH,Wyandot County,,city-us,788,40.950,-83.171,3262
23544,Sycamore,GA,Turner County,,city-us,764,31.674,-83.637,2421
23537,Sycamore,KS,Butler County,,city-us,330,38.028,-96.651,524
23539,Sycamore,OK,Delaware County,,city-us,224,36.405,-94.713,1850
23540,Sycamore,KY,Jefferson County,,city-us,165,38.247,-85.561,1978
23536,Sycamore,SC,Allendale County,,city-us,147,33.036,-81.222,2116
23541,Sycamore,KS,Montgomery County,,city-us,70,37.327,-95.716,1031
23542,Sycamore,MO,Ozark County,,city-us,0,36.703,-92.274,761
23543,Sycamore,AL,Talladega County,,city-us,0,33.251,-86.203,619
