id,name,state,county,country,level,population,latitude,longitude,wiki
11681,Jasper,IN,Dubois County,,city-us,16713,38.391,-86.931,7904
11692,Jasper,AL,Walker County,,city-us,14354,33.831,-87.278,6513
11684,Jasper,TX,Jasper County,,city-us,7285,30.920,-93.997,9683
11689,Jasper,GA,Pickens County,,city-us,4235,34.468,-84.429,4326
11682,Jasper,FL,Hamilton County,,city-us,3661,30.518,-82.948,8915
11687,Jasper,TN,Marion County,,city-us,3625,35.074,-85.626,4219
11691,Jasper,NY,Steuben County,,city-us,1404,42.144,-77.533,3088
11683,Jasper,MO,Jasper County,,city-us,890,37.336,-94.301,4166
11685,Jasper,OR,Lane County,,city-us,793,43.997,-122.905,691
11690,Jasper,MN,Pipestone County,,city-us,601,43.849,-96.400,4066
11688,Jasper,AR,Newton County,,city-us,498,36.008,-93.187,2429
11686,Jasper,MI,Lenawee County,,city-us,371,41.793,-84.041,1212
