id,name,state,country,level,population,latitude,longitude,wiki
6211,Cherry Valley,IL,,city-us,19167,42.20,-88.99,408
6209,Cherry Valley,CA,,city-us,7749,33.97,-116.98,7133
6210,Cherry Valley,IL,,city-us,2897,42.24,-88.98,6560
6214,Cherry Valley,OH,,city-us,928,41.61,-80.67,1522
6208,Cherry Valley,AR,,city-us,565,35.40,-90.75,2628
6213,Cherry Valley,NY,,city-us,484,42.80,-74.75,4731
6212,Cherry Valley,MI,,city-us,473,43.94,-85.74,1837
6215,Cherry Valley,PA,,city-us,58,41.16,-79.80,1858
6216,Cherry Valley,MO,,city-us,0,37.95,-91.27,530
6217,Cherry Valley,TN,,city-us,0,36.10,-86.16,238
