id,name,state,country,level,population,latitude,longitude,wiki
11695,Creston,NJ,,city-us,92297,40.21,-74.68,24589
11687,Creston,IA,,city-us,7487,41.06,-94.36,7477
11690,Creston,OH,,city-us,2152,40.98,-81.90,3492
11688,Creston,IL,,city-us,623,41.93,-88.96,2072
11689,Creston,NE,,city-us,365,41.69,-97.30,342
11691,Creston,WA,,city-us,223,47.76,-118.52,5330
11686,Creston,CA,,city-us,0,35.52,-120.52,2801
11692,Creston,IN,,city-us,0,41.34,-87.43,1180
11693,Creston,KY,,city-us,0,37.27,-85.04,82
11694,Creston,LA,,city-us,0,31.98,-93.05,1039
11696,Creston,NC,,city-us,0,36.43,-81.62,271
11697,Creston,SD,,city-us,0,43.91,-102.70,245
11698,Creston,WV,,city-us,0,38.95,-81.27,677
