id,name,state,county,country,level,population,latitude,longitude,wiki
9499,Glenville,NY,Schenectady County,,city-us,29308,42.888,-73.989,3871
9487,Glennville,GA,Tattnall County,,city-us,3707,31.937,-81.928,3779
9500,Glenville,CT,Fairfield County,,city-us,2940,41.035,-73.664,2445
9495,Glenville,WV,Gilmer County,,city-us,1112,38.934,-80.838,7300
9494,Glenville,MN,Freeborn County,,city-us,566,43.572,-93.281,3298
9493,Glenvil,NE,Clay County,,city-us,389,40.481,-98.222,241
9496,Glenville,NC,Jackson County,,city-us,115,35.173,-83.129,3897
9486,Glennville,CA,Kern County,,city-us,0,35.729,-118.704,2670
9497,Glenville,KY,McLean County,,city-us,0,37.594,-87.193,1040
9498,Glenville,AL,Russell County,,city-us,0,32.129,-85.177,2217
